data
CUURA104SA0             1972    M10             41.5    
CUURA104SA0             1972    M13             41.1    
CUURA104SA0             1973    M01             41.7    
CUURA104SA0             1973    M04             43.0    
CUURA104SA0             1973    M07             43.5    
CUURA104SA0             1973    M10             44.8    
CUURA104SA0             1973    M13             43.6    
CUURA104SA0             1974    M01             45.7    
CUURA104SA0             1974    M04             47.2    
CUURA104SA0             1974    M07             48.6    
CUURA104SA0             1974    M10             49.9    
CUURA104SA0             1974    M13             48.3    
CUURA104SA0             1975    M01             50.6    
CUURA104SA0             1975    M04             51.7    
CUURA104SA0             1975    M07             53.0    
CUURA104SA0             1975    M10             53.4    
CUURA104SA0             1975    M13             52.4    
CUURA104SA0             1976    M01             53.8    
CUURA104SA0             1976    M04             54.6    
CUURA104SA0             1976    M07             55.2    
CUURA104SA0             1976    M10             56.0    
CUURA104SA0             1976    M13             55.2    
CUURA104SA0             1977    M01             56.7    
CUURA104SA0             1977    M04             58.4    
CUURA104SA0             1977    M07             59.2    
CUURA104SA0             1977    M10             60.1    
CUURA104SA0             1977    M13             58.9    
CUURA104SA0             1978    M01             60.6    
CUURA104SA0             1978    M04             62.3    
CUURA104SA0             1978    M06             63.5    
CUURA104SA0             1978    M08             65.5    
CUURA104SA0             1978    M10             66.4    
CUURA104SA0             1978    M12             67.2    
CUURA104SA0             1978    M13             64.1    
CUURA104SA0             1979    M02             68.6    
CUURA104SA0             1979    M04             69.5    
CUURA104SA0             1979    M06             70.3    
CUURA104SA0             1979    M08             71.8    
CUURA104SA0             1979    M10             74.1    
CUURA104SA0             1979    M12             75.1    
CUURA104SA0             1979    M13             71.2    
CUURA104SA0             1980    M02             77.2    
CUURA104SA0             1980    M04             78.9    
CUURA104SA0             1980    M06             80.6    
CUURA104SA0             1980    M08             82.2    
CUURA104SA0             1980    M10             84.0    
CUURA104SA0             1980    M12             85.9    
CUURA104SA0             1980    M13             81.0    
CUURA104SA0             1981    M02             87.0    
CUURA104SA0             1981    M04             87.1    
CUURA104SA0             1981    M06             88.9    
CUURA104SA0             1981    M08             91.0    
CUURA104SA0             1981    M10             91.0    
CUURA104SA0             1981    M12             92.3    
CUURA104SA0             1981    M13             89.3    
CUURA104SA0             1982    M02             91.3    
CUURA104SA0             1982    M04             90.2    
CUURA104SA0             1982    M06             93.4    
CUURA104SA0             1982    M08             95.5    
CUURA104SA0             1982    M10             98.5    
CUURA104SA0             1982    M12             99.0    
CUURA104SA0             1982    M13             94.4    
CUURA104SA0             1983    M02             99.9    
CUURA104SA0             1983    M04            100.0    
CUURA104SA0             1983    M06            100.1    
CUURA104SA0             1983    M08            101.7    
CUURA104SA0             1983    M10            102.8    
CUURA104SA0             1983    M12            103.0    
CUURA104SA0             1983    M13            101.1    
CUURA104SA0             1984    M02            103.4    
CUURA104SA0             1984    M04            104.4    
CUURA104SA0             1984    M06            104.8    
CUURA104SA0             1984    M08            104.6    
CUURA104SA0             1984    M10            105.2    
CUURA104SA0             1984    M12            105.6    
CUURA104SA0             1984    M13            104.5    
CUURA104SA0             1985    M02            106.1    
CUURA104SA0             1985    M04            106.3    
CUURA104SA0             1985    M06            106.8    
CUURA104SA0             1985    M08            106.8    
CUURA104SA0             1985    M10            107.6    
CUURA104SA0             1985    M12            108.6    
CUURA104SA0             1985    M13            106.9    
CUURA104SA0             1986    M02            108.2    
CUURA104SA0             1986    M04            107.5    
CUURA104SA0             1986    M06            107.7    
CUURA104SA0             1986    M08            108.2    
CUURA104SA0             1986    M10            108.7    
CUURA104SA0             1986    M12            109.1    
CUURA104SA0             1986    M13            108.2    
CUURA104SA0             1987    M02            109.8    
